mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,file
212.7008840743091,59.92855723873206,238.89733840304183,0.6983086902261403,260.4562737642585,145.2851711026616,262.4334600760456,117.14828897338401,212.7008840743091,2.415496663049309,10.356698228441555,0.246789887839461,0.9035082293688784,0.03801514399205561,0.12259784683149613,0.04310850439882698,0.27911392405063296,1.021121271306818,0,18.970751953125,18.970751953125,0.04258390228200654,../data/WaveFiles/dari3.wav
200.16471265440092,61.641224180255556,220.3904735530324,0.5128761243177105,239.81445582941015,135.90972029908613,251.81390196621436,115.90418166712823,200.16471265440092,1.5109348945156582,5.1910569904619654,0.42294706305055185,0.9399129015174734,0.019382911392405063,0.11423301044934234,0.043192948090107736,0.27911392405063296,0.5444881717289719,0,20.97333984375,20.97333984375,0.011839748350736161,../data/WaveFiles/dari4.wav
225.88105374346407,33.4012996136101,229.0753424657534,0.3693740372451053,236.84931506849313,205.65068493150685,247.29452054794518,41.64383561643834,225.88105374346407,2.0696980087183086,8.005262113415487,0.1679457267264136,0.8892371113082534,0.03424083184257603,0.1711798083554992,0.04310850439882698,0.27911392405063296,1.6749280162693299,0,19.229150390625,19.229150390625,0.07399412585214436,../data/WaveFiles/dari5.wav
164.95774400557147,77.56352205564333,161.5615738375064,0.7840701419516813,160.9606540623403,122.55901890648951,236.0183955033214,113.45937659683187,164.95774400557147,1.745672617243762,6.875758030524125,0.648370272630165,0.9633595641604757,0.02861079970104634,0.1284068668825462,0.04315068493150685,0.27735849056603773,0.5500584022671569,0,5.81396484375,5.81396484375,0.05469105469105469,../data/WaveFiles/dinka1.wav
173.33905642154522,59.44072618386748,172.8980249899234,0.5966489062307485,49.995969367190646,130.12494961708987,222.18863361547764,92.06368399838777,173.33905642154522,4.56188359622724,105.92973873018103,0.5649035237062409,0.9570037416605148,0.028210206337509213,0.12505958493128616,0.04315068493150685,0.27911392405063296,0.33681551359689216,0,6.3953613281249995,6.3953613281249995,0.05774740872780089,../data/WaveFiles/dutch1.wav
159.06295197842888,67.17491433406595,140.72520072520072,0.7643884282694151,113.09505309505309,109.68660968660969,224.1958041958042,114.5091945091945,159.06295197842888,1.9538144874069714,7.717925359856011,0.6227391636805062,0.9558544855761995,0.036251183712121215,0.11795934662808552,0.04310850439882698,0.27911392405063296,0.8637151775404157,0,21.942333984375,21.942333984375,0.044071287512569814,../data/WaveFiles/dutch10.wav
196.3069820362916,53.9370815471148,207.12031047865457,0.6134364912383652,241.35058214747735,156.51746442432082,240.62613195342817,84.10866752910735,196.3069820362916,1.9015182613602888,8.238038325288892,0.45823299475315643,0.9401500252800524,0.03621688741721854,0.119253518634251,0.04310850439882698,0.27735849056603773,0.7429236190437336,0,5.9646972656249995,5.9646972656249995,0.09874900476621551,../data/WaveFiles/dutch11.wav
193.94979774538612,45.71253417670141,200.49721949623813,0.47731301333287984,202.72598408025297,157.99803729146223,225.47159524588375,67.47355795442152,193.94979774538612,3.156823991494541,18.415369689900317,0.2846910026091111,0.9201282015398625,0.03052731259968102,0.1302312977153822,0.04310850439882698,0.27911392405063296,1.0507276965725807,0,6.84755859375,6.84755859375,0.093518640688452,../data/WaveFiles/dutch12.wav
185.6397918682266,57.77302171908566,197.0504009163803,0.6912607177420048,201.70103092783506,163.97479954180986,220.98510882016038,57.01030927835052,185.6397918682266,1.9792237233894705,7.69001209637486,0.5453408125179986,0.9415576410089115,0.04008507853403141,0.14634648916632148,0.043277723258096173,0.27735849056603773,1.1637092752659575,0,16.58056640625,16.58056640625,0.058953768877433,../data/WaveFiles/dutch13.wav
167.49218523455463,62.416043461995216,164.23343224530166,0.6939829771231699,156.27101879327398,137.57665677546981,205.84569732937683,68.26904055390702,167.49218523455463,2.1591021521136744,8.777484887357549,0.6364595847210957,0.955081576831001,0.034612341772151896,0.12450096685724141,0.04310850439882698,0.27911392405063296,0.9650545941073284,0,21.2748046875,21.2748046875,0.04115687813230127,../data/WaveFiles/dutch14.wav
150.80349595710797,80.71456403224154,135.28089887640448,0.9813366186183835,121.41336487285629,102.86812536960377,232.80898876404493,129.94086339444115,150.80349595710797,1.8096068028237875,7.315729305720171,0.7038459455862488,0.9657548055015962,0.041385135135135136,0.1270257034751679,0.043405511811023624,0.27911392405063296,1.224549711420295,0,10.099072265625,10.099072265625,0.09062495861420493,../data/WaveFiles/dutch15.wav
161.53545901098673,80.58655375024307,186.65196155664094,1.011449315234067,219.07672916338427,82.89270521506224,234.64944068063653,151.7567354655743,161.53545901098673,1.6780039172073429,6.948484875865851,0.6834526917536116,0.9647933445521434,0.044102822580645164,0.1881294530285006,0.04336283185840708,0.27911392405063296,1.2892935093015665,0,10.292871093750001,10.292871093750001,0.10028690974297666,../data/WaveFiles/dutch16.wav
214.1298774448437,39.74023510503748,219.392575928009,0.5037274758153781,219.84251968503935,205.03937007874015,233.970753655793,28.931383577052856,214.1298774448437,3.1510423358487305,15.128225076589924,0.2552390395879494,0.8794496798940481,0.04498384253819036,0.17520284438803832,0.04310850439882698,0.27911392405063296,2.3141533605831186,0,17.61416015625,17.61416015625,0.12618028070080645,../data/WaveFiles/dutch17.wav
166.0586314042806,71.25216502477355,178.0936547520089,0.8386090486900856,112.22499307287337,106.05707952341369,225.8464948739263,119.78941535051261,166.0586314042806,1.453202727321068,5.653845265859828,0.6840934564702682,0.9665203492118357,0.0387854609929078,0.11895588490041772,0.04310850439882698,0.27911392405063296,1.7670556640625,0,16.709765625,16.709765625,0.08513522559914313,../data/WaveFiles/dutch18.wav
214.08553698069696,37.646281018495955,214.62749213011543,0.49780818326648635,198.9087093389297,196.01958726827564,236.8590416229451,40.83945435466947,214.08553698069696,1.9869412777693019,7.161606585933723,0.25105986593847585,0.8974569652265477,0.048953005115089515,0.15853397103270336,0.04315068493150685,0.27911392405063296,2.1042890300380885,0,12.36005859375,12.36005859375,0.13764626345623798,../data/WaveFiles/dutch19.wav
136.40378398958748,88.67236889008691,134.62437395659433,1.0923092302149122,6.629230535741387,57.41083624222189,217.27728031567764,159.86644407345574,136.40378398958748,3.494880954084602,22.34807731058719,0.6853061013776824,0.9608683641414583,0.042487513873473916,0.11992891405538629,0.04310850439882698,0.27911392405063296,0.6692264951508621,0,20.54267578125,20.54267578125,0.0358463339595415,../data/WaveFiles/dutch2.wav
202.63606253791679,35.33952993527796,206.63148090655076,0.4402675762890103,208.80471903135674,186.72461968332817,222.88730208009935,36.162682396771174,202.63606253791679,2.147382325821683,7.5011868509210204,0.2624629577809304,0.8920599714414775,0.04345204313280363,0.15132624936890848,0.04310850439882698,0.27911392405063296,1.9886101973684212,0,14.190380859375,14.190380859375,0.12351884951879226,../data/WaveFiles/dutch20.wav
197.72176371113864,32.44953517481029,197.57734967892586,0.39198379587627225,194.51255107997665,181.06830122591944,216.29305312317572,35.22475189725628,197.72176371113864,2.3682986324500646,9.064749963435593,0.23262874315373372,0.8856722051150788,0.0408551227321238,0.16195383400345106,0.04310850439882698,0.27911392405063296,1.9308450552133414,0,12.27392578125,12.27392578125,0.12018928901200371,../data/WaveFiles/dutch21.wav
144.3521390702215,78.25744255636901,158.85667283569813,1.1220930384314205,212.74933168825828,64.14147645486325,213.67057371992595,149.52909726506272,144.3521390702215,1.481514066464614,5.745620195222867,0.752946267495375,0.9693484837646414,0.05756578947368421,0.17648997953897708,0.04336283185840708,0.27911392405063296,1.770305736644848,0,12.27392578125,12.27392578125,0.12140097536259421,../data/WaveFiles/dutch22.wav
159.5832210994101,70.7713465680205,157.92938360263315,0.8655790833865156,148.88090963494915,112.51944943147817,221.47815679233992,108.95870736086175,159.5832210994101,1.452328909235696,6.353195629816138,0.7512482986539527,0.9746459795151482,0.0418832056892779,0.12585592264329823,0.04310850439882698,0.27911392405063296,1.4598714192708333,0,12.166259765625,12.166259765625,0.10933780897162039,../data/WaveFiles/dutch23.wav
189.72779527619122,78.8373158400163,218.87387387387386,0.99986506801253,255.0900900900901,129.05405405405403,252.65765765765764,123.6036036036036,189.72779527619122,2.1826190877928027,9.106889787133587,0.6238787516610814,0.9499580134354458,0.04503676470588235,0.1749719078100661,0.043277723258096173,0.27911392405063296,1.7748614161969496,0,12.70458984375,12.70458984375,0.12877514764488404,../data/WaveFiles/dutch24.wav
207.08020044615168,54.4922477862011,218.06360424028267,0.7242494020674878,242.45229681978796,185.11660777385157,244.8763250883392,59.75971731448763,207.08020044615168,1.748744350266635,6.219893963837582,0.44543807227814025,0.9276191942518087,0.04945897932816538,0.15880685332724706,0.04310850439882698,0.27911392405063296,1.5957140525407223,0,12.941455078125001,12.941455078125001,0.09942140742267419,../data/WaveFiles/dutch25.wav
195.3092941084949,83.13701332764127,238.15274248991182,1.0162871922145016,250.07921088028695,119.05544761620087,261.00134509042,141.94589747421912,195.3092941084949,2.6748701609688306,11.137131417722376,0.553214249813839,0.9372876283108712,0.04183743169398907,0.15774711082009304,0.043192948090107736,0.27911392405063296,0.7894968133223684,0,10.55126953125,10.55126953125,0.08195720336652182,../data/WaveFiles/dutch26.wav
164.04056455032168,76.76686297577147,190.55316533497233,0.9515172326136841,194.33927473878302,94.65273509526736,227.68285187461584,133.03011677934848,164.04056455032168,1.7147849573352263,6.475799835227542,0.740007300539186,0.9699279278408002,0.0430126404494382,0.16804234394454332,0.043320235756385064,0.27911392405063296,2.3740080378605772,0,16.171435546875,16.171435546875,0.11354625757206356,../data/WaveFiles/dutch27.wav
158.67909097907406,75.96367285545854,147.71762382754648,0.9743738207156802,127.95129175580055,115.64916899786078,231.29833799572157,115.64916899786078,158.67909097907406,1.8213944294379898,7.333368540573679,0.690874379285734,0.9614314842580258,0.0460664861612515,0.12420372451777253,0.04315068493150685,0.27911392405063296,0.6685433258310249,0,8.527148437500001,8.527148437500001,0.08412999037999037,../data/WaveFiles/dutch28.wav
139.66742592689477,76.54715377775311,130.36860879904876,0.9975740573565618,49.6551724137931,97.74078478002379,208.1331747919144,110.39239001189061,139.66742592689477,2.672419244933736,21.94924038601108,0.6929679566465354,0.9606777987723456,0.04755434782608696,0.11016858484212766,0.021575342465753426,0.27911392405063296,0.33623567174692626,0,5.5125,5.5125,0.0973514270231214,../data/WaveFiles/dutch29.wav
189.9034999051703,56.43383686912428,206.04903735395754,0.7238677538991953,123.6662827052822,132.51275300312653,231.713016290933,99.20026328780648,189.9034999051703,1.8397127619830818,6.960860403792992,0.3946104215808994,0.9327453220273784,0.0460664861612515,0.11303204888300511,0.04315068493150685,0.27911392405063296,0.4928499204922566,0,14.922509765625001,14.922509765625001,0.02818514818514818,../data/WaveFiles/dutch3.wav
250.0090493575576,36.087167485344516,262.08053691275165,0.3950386830024891,266.3422818791946,242.58389261744966,271.4765100671141,28.892617449664414,250.0090493575576,3.8180988518090486,20.37938121601327,0.1414775089557044,0.8448748759382027,0.033550613496932516,0.15921348403707944,0.04323529411764706,0.27911392405063296,1.7582307978323304,0,15.633105468750001,15.633105468750001,0.07745791978066881,../data/WaveFiles/dutch30.wav
196.6219087334557,64.25847079638885,210.1964977944125,0.7428849056469015,207.8010961101457,185.98048389252773,237.78104531479747,51.80056142226974,196.6219087334557,2.3069313508358484,9.926623977464583,0.40911834183722495,0.9263940956442634,0.037420576735092866,0.1611496349171654,0.04315068493150685,0.27911392405063296,1.22846923828125,0,12.898388671875,12.898388671875,0.10003852574804162,../data/WaveFiles/dutch31.wav
159.86271550599272,67.8252471851538,143.06853416016253,0.7012820169977738,125.7649951887095,111.39527424355822,216.23436330589118,104.83908906233296,159.86271550599272,2.1880587024085454,9.013105349573927,0.5884703751289369,0.9522840721103897,0.02993060985144644,0.12025176421368017,0.04353405725567621,0.27911392405063296,1.6978310032894737,0,13.027587890625,13.027587890625,0.08747438937360437,../data/WaveFiles/dutch32.wav
222.9502934417806,27.704659162002777,223.93384524512697,0.33663733015538844,219.63378617838157,212.06733608978143,235.96574128765505,23.898405197873615,222.9502934417806,3.0589154644912555,13.749900683440956,0.13034284917282107,0.8574349470059581,0.04133597883597884,0.18193827466430457,0.04701273261508325,0.27906976744186046,1.8360323118932038,0,11.859375,11.859375,0.12789311763986796,../data/WaveFiles/dutch33.wav
233.33051864901825,34.45377835670763,236.4367341319014,0.4042489846737253,261.4952498967369,216.77543714718433,260.37725457799803,43.601817430813696,233.33051864901825,2.0761473176337195,7.2526331565821085,0.16378551743531536,0.8812646673021982,0.0385445575084798,0.1676095390757401,0.0469208211143695,0.27906976744186046,1.5929418103448276,0,12.3515625,12.3515625,0.10743675708625419,../data/WaveFiles/dutch34.wav
137.76685504172806,89.45346907708996,122.36914600550965,1.2546920108482964,237.46556473829202,52.782369146005514,226.0055096418733,173.22314049586777,137.76685504172806,1.0490814684886771,4.025673366759046,0.763634165399908,0.9730742334536017,0.05508093525179856,0.18451737557317394,0.043192948090107736,0.27911392405063296,1.0788345187805375,0,14.190380859375,14.190380859375,0.08401547372245613,../data/WaveFiles/dutch35.wav
209.6482118749368,79.35794308870145,243.3718389010303,0.9914322472724636,265.31376834217923,202.3290665001561,262.8223540430846,60.4932875429285,209.6482118749368,2.458196056842881,9.087777171573938,0.4549645727020487,0.9180471886811414,0.04370005707762557,0.17757074041072737,0.04310850439882698,0.27911392405063296,0.8382409793814433,0,11.2833984375,11.2833984375,0.081572008760552,../data/WaveFiles/dutch36.wav
223.28880669048934,45.006491694042474,227.53222836095765,0.5575082520172676,274.49969306322896,203.4254143646409,257.4401473296501,54.01473296500919,223.28880669048934,1.6633408512502361,5.218936750497023,0.2842275545616072,0.9035436577184206,0.04296436588103255,0.1691043285302982,0.04315068493150685,0.27911392405063296,1.5871532697134068,0,14.577978515625,14.577978515625,0.09017131020900185,../data/WaveFiles/dutch37.wav
143.47522730173216,97.37023092999935,133.63420427553444,1.2681899151784695,17.909738717339668,46.033254156769594,243.70546318289786,197.67220902612826,143.47522730173216,4.029046343016008,31.201499280817536,0.6081571609489408,0.9513507164578096,0.04749534739454094,0.1595981174124552,0.043277723258096173,0.27911392405063296,1.0810257919520547,0,6.782958984375,6.782958984375,0.12339835532606616,../data/WaveFiles/dutch38.wav
